oKnBkyygjJeT4OZ,0.030909091,0.147272727,0.154545455,1.592727273,0.16,0.034545455,0.156363636,0.32,0.238181818,0.92,0.854545455,0.307272727,0.445454545,2.018181818,0.234545455,0.252727273,0.110909091,0.06,5.209090909,0.832727273,1.3,0.118181818,0.389090909,0.050909091,0.210909091,0.467272727,0.063636364,0.018181818,0.269090909,0.110909091,0.065454545,0.054545455,0.278181818,0.149090909,0.101818182,0.083636364,0.06,1.041818182,0.027272727,0.070909091,0.105454545,1.045454545,0.654545455,0.389090909,0.036363636,0.136363636,0.143636364,0.029090909,1.64,0.541818182,0.316363636,0.943636364,0.134545455,1.056363636,1.305454545,0.483636364,0.209090909,0.589090909,0.069090909,0.276363636,0.434545455,0.247272727,0.032727273,0.181818182
k0eeWvWBD,0.075447893,0.104466313,0.136260409,0.974766591,0.085036588,0.034065102,0.094625284,0.188998234,0.1887459,0.428210951,0.735553873,0.222558668,0.095129952,1.374968458,0.187484229,0.168811506,0.051476154,0.196063588,3.739086551,0.956598536,1.353267726,0.026495079,0.735301539,0.05122382,0.123896038,0.39666919,0.019682059,0.018925057,0.410042897,0.176381529,0.041130457,0.0777189,0.213726975,0.089073934,0.065606863,0.074943225,0.129699722,0.599545799,0.060055513,0.031794095,0.067373202,0.832954832,0.441332324,0.38682816,0.01791572,0.227605349,0.156447136,0.04567247,1.366389099,0.276305829,0.209437295,0.756497603,0.115316679,0.944991168,0.731768862,0.466061065,0.186222559,0.272268483,0.066111532,0.174867525,0.16098915,0.121625032,0.022457734,0.044158466
wf8lU7nil9B_,0.00867679,0.190889371,0.286334056,1.570498915,0.151843818,0.054229935,0.210412148,0.206073753,0.147505423,0.620390456,1.540130152,0.260303688,0.323210412,2.362255965,0.193058568,0.310195228,0.082429501,0.021691974,4.874186551,0.780911063,1.26681128,0.088937093,0.268980477,0.210412148,0.138828633,0.485900217,0.073752711,0.017353579,0.1670282,0.05856833,0.041214751,0.062906725,0.193058568,0.084598698,0.021691974,0.047722343,0.060737527,1.459869848,0.086767896,0.019522777,0.086767896,1.062906725,0.663774403,0.396963124,0.021691974,0.154013015,0.062906725,0.034707158,1.507592191,0.449023861,0.20824295,0.904555315,0.138828633,1.082429501,1.065075922,0.403470716,0.284164859,0.414316703,0.05856833,0.839479393,0.804772234,0.212581345,0.045553145,0.095444685
f5Q6F6wbjkS7eB,0.057874235,0.166666667,0.184752365,1.353923205,0.079855314,0.041179744,0.14885921,0.222593211,0.191708403,0.36588759,0.509460211,0.281858653,0.229549249,1.074568726,0.170840289,0.190317195,0.043405676,0.187813022,4.09738453,1.124373957,1.538397329,0.038953812,0.654702282,0.074846967,0.298553144,0.414023372,0.057317752,0.025319978,0.376460768,0.154980523,0.048135782,0.079298831,0.200612131,0.065664997,0.046466333,0.07540345,0.141346689,0.946021146,0.039788536,0.03311074,0.118252643,0.936282693,0.466332777,0.465219811,0.036171397,0.271563717,0.166666667,0.040066778,1.474401781,0.280189204,0.20033389,0.816082359,0.089872009,1.087089594,0.670005565,0.449916528,0.246800223,0.401224263,0.040345019,0.136616583,0.179465776,0.105731775,0.027824151,0.042849193
r9cvqC_bCK,0.039667897,0.226937269,0.341328413,1.986854244,0.112084871,0.083256458,0.291743542,0.299815498,0.198108856,0.697416974,0.698800738,0.30904059,0.408671587,1.724169742,0.286439114,0.324723247,0.082564576,0.004612546,5.801891144,0.842712177,1.526983395,0.100092251,0.215867159,0.03851476,0.424123616,0.684271218,0.063883764,0.030212177,0.398523985,0.118773063,0.082795203,0.100322878,0.410747232,0.185654982,0.058809963,0.126845018,0.12154059,1.301660517,0.021678967,0.110701107,0.115313653,1.328643911,1.018219557,0.304658672,0.056964945,0.077721402,0.08902214,0.030673432,1.833487085,0.639298893,0.176429889,1.119464945,0.116697417,1.374308118,1.224630996,0.48800738,0.281826568,0.55050738,0.045202952,0.223939114,0.367389299,0.248846863,0.100322878,0.08302583
duTyIJwiyzO,0.028667791,0.080944351,0.081787521,0.683305228,0.049747049,0.026475548,0.081450253,0.118718381,0.094435076,0.329173693,0.37841484,0.126812816,0.144856661,0.836424958,0.113996627,0.116526138,0.046711636,0.041989882,2.519561551,0.544519393,0.790893761,0.032209106,0.26306914,0.059696459,0.17386172,0.246374368,0.015682968,0.019561551,0.18836425,0.083473862,0.036256324,0.048903879,0.154468803,0.063575042,0.06391231,0.044350759,0.049915683,0.631197302,0.028667791,0.039460371,0.067790894,0.53693086,0.318381113,0.217537943,0.014333895,0.118718381,0.089881956,0.039966273,0.82698145,0.260876897,0.138448567,0.488026981,0.052782462,0.591905565,0.514165261,0.249409781,0.116020236,0.21989882,0.031028668,0.181281619,0.140978078,0.129848229,0.033558179,0.032883642
eEfme1LGf2z,0.035343035,0.101871102,0.101871102,1.002079002,0.463617464,0.056133056,0.128898129,0.139293139,0.133056133,1.020790021,0.794178794,0.174636175,0.278586279,2.143451143,0.301455301,0.168399168,0.122661123,0.147609148,3.733887734,0.686070686,1.124740125,0.037422037,0.338877339,0.066528067,0.201663202,0.438669439,0.041580042,0.033264033,0.338877339,0.166320166,0.054054054,0.062370062,0.212058212,0.085239085,0.031185031,0.081081081,0.14968815,0.898128898,0.024948025,0.043659044,0.201663202,1.128898129,0.399168399,0.725571726,0.018711019,0.185031185,0.079002079,0.006237006,1.239085239,0.307692308,0.197505198,0.644490644,0.058212058,0.9002079,0.756756757,0.349272349,0.174636175,0.401247401,0.066528067,0.155925156,0.153846154,0.141372141,0.087318087,0.101871102
jfiiez8DlFjqifd,0.024620304,0.12166267,0.144364508,0.979056755,0.044284572,0.038529177,0.118944844,0.099120703,0.070343725,0.761630695,0.857873701,0.089208633,0.350919265,1.913189448,0.242525979,0.205435651,0.036930456,0.005595524,3.374420464,0.537330136,0.796642686,0.231814548,0.099760192,0.023820943,0.166746603,0.25931255,0.01518785,0.020143885,0.133333333,0.065547562,0.405275779,0.047322142,0.5558753,0.092565947,0.030215827,0.024140687,0.024140687,0.796003197,0.010071942,0.045723421,0.028297362,0.703756994,0.512709832,0.189928058,0.010391687,0.117825739,0.082174261,0.042525979,0.876898481,0.402557954,0.082174261,0.45019984,0.086330935,0.626219025,1.192645883,0.256434852,0.077218225,0.182893685,0.077058353,1.036290967,0.360671463,0.451638689,0.094964029,0.260271783
fvSIo2aurRj,0.040919106,0.158640227,0.170915958,1.366698143,0.103242052,0.059175323,0.120553982,0.234183192,0.206484105,0.610009443,0.544853636,0.254957507,0.279508971,1.372678628,0.190431224,0.239848914,0.066414857,0.154548316,4.672961914,0.767075858,1.244885112,0.041233868,0.343720491,0.130626377,0.176266918,0.477809254,0.075228203,0.040919106,0.351904312,0.180044067,0.114258735,0.06547057,0.30878187,0.131255902,0.09757633,0.069877243,0.106389676,0.965061379,0.030531948,0.016997167,0.09222537,1.032420523,0.596474662,0.432483475,0.031161473,0.227573182,0.208372679,0.030531948,1.576015109,0.538558388,0.33962858,0.961913755,0.128737803,0.994963802,1.012905257,0.472458294,0.227887945,0.420207743,0.042492918,0.322946176,0.363865282,0.187598363,0.034309097,0.077116777
f2qgfAlnfxiB7qN,0.042174321,0.19212746,0.180880975,1.330990316,0.083099032,0.137300843,0.115120275,0.180568572,0.134645423,0.854732896,0.724617307,0.156825992,0.30396751,1.845829428,0.228834739,0.222274289,0.070915339,0.016713527,4.278194314,0.512183693,0.853327085,0.160106217,0.118869103,0.039675102,0.134957826,0.341143393,0.058575445,0.06451109,0.216807248,0.081693221,0.082161824,0.051390191,0.256950953,0.111371446,0.116994689,0.073570759,0.025304592,1.074195564,0.021868166,0.090284286,0.12761637,0.947047798,0.565292096,0.379881287,0.038581693,0.182755389,0.112777257,0.048890972,1.128553577,0.480631053,0.186191815,0.66979069,0.097469541,0.760231178,1.441268354,0.359887535,0.149484536,0.371758825,0.095907529,0.209778194,0.318338019,0.416588566,0.047953764,0.252889722
dg39qWQ0x8bYHtr,0.107218434,0.136374324,0.187162003,1.298142488,0.074535622,0.045849988,0.159887138,0.191629438,0.173054315,0.499177051,0.608511639,0.225958147,0.281683518,1.32447684,0.17869739,0.23442276,0.048671526,0.157535857,4.384904773,1.060192805,1.495415001,0.041617682,0.703503409,0.077592288,0.206442511,0.435222196,0.031036915,0.026099224,0.471902187,0.197507642,0.065365624,0.080648954,0.286621209,0.121090995,0.02656948,0.124853045,0.130731249,0.845755937,0.053374089,0.032212556,0.132847402,1.03291794,0.65271573,0.376675288,0.032212556,0.187867388,0.339054785,0.040677169,1.519868328,0.284505055,0.279097108,0.83776158,0.099929462,0.997648719,0.807665178,0.587114978,0.263343522,0.478720903,0.067952034,0.157300729,0.163884317,0.12414766,0.064895368,0.073595109
lkVUsvC,0.0401649,0.116018846,0.122143698,0.826030624,0.067020024,0.087396938,0.096937574,0.09540636,0.086925795,0.508951708,0.408716137,0.100942285,0.165371025,1.104240283,0.156654888,0.135924617,0.047114252,0.006124853,2.521319199,0.257126031,0.466666667,0.055712603,0.057243816,0.056301531,0.04770318,0.209540636,0.0401649,0.040871614,0.183981154,0.076678445,0.066784452,0.039222615,0.164664311,0.048174323,0.072673734,0.052532391,0.021908127,0.713663133,0.031566549,0.083510012,0.115194346,0.612485277,0.347938751,0.262661955,0.034982332,0.125559482,0.273498233,0.038398115,0.662897527,0.271495878,0.124499411,0.428739694,0.07008245,0.406595995,0.854534747,0.184216726,0.102591284,0.202355713,0.0803298,0.20753828,0.251354535,0.419199058,0.089045936,0.113191991
h6uymsrX6mbFlh,0.058628319,0.132374631,0.123893805,0.937315634,0.064896755,0.039823009,0.116887906,0.119837758,0.124262537,0.397861357,0.591445428,0.164823009,0.187315634,1.154498525,0.145648968,0.171460177,0.035766962,0.087020649,3.391961652,0.66039823,0.978982301,0.033554572,0.449483776,0.050516224,0.102138643,0.318584071,0.024705015,0.026548673,0.316740413,0.12020649,0.038348083,0.068215339,0.183628319,0.067477876,0.064896755,0.086651917,0.092182891,0.567109145,0.049778761,0.032448378,0.057890855,0.675884956,0.363938053,0.306415929,0.024336283,0.162241888,0.106563422,0.045353982,1.179572271,0.286504425,0.212758112,0.711651917,0.077064897,0.810471976,0.659660767,0.445427729,0.181047198,0.335545723,0.066740413,0.146017699,0.126474926,0.126474926,0.028023599,0.045722714
qlKI02RO5,0.103626943,0.116062176,0.077029361,1.344732297,0.536442142,0.036960276,0.078411054,0.363039724,0.126770294,1.130224525,1.021416235,0.168221071,0.440759931,3.045941278,0.820034542,0.17029361,0.089810017,0.003108808,4.984455959,0.70328152,1.025906736,0.292918826,0.156822107,0.01208981,0.232124352,0.322625216,0.009326425,0.009326425,0.286355786,0.110189983,0.020725389,0.07806563,0.329533679,0.136096718,0.052158895,0.048704663,0.033160622,0.925388601,0.023143351,0.046632124,0.054231434,1.871157168,1.247322971,0.621070812,0.009326425,0.055958549,0.072884283,0.051468048,1.264248705,0.774438687,0.134715026,0.474611399,0.077029361,0.949568221,1.938860104,0.36925734,0.039723661,0.333333333,0.078756477,0.372366149,1.014853195,0.166493955,0.098445596,0.217962003
eHGzDKHpMI,0.041420118,0.102892834,0.117685733,0.90729783,0.134122288,0.027613412,0.104207758,0.140368179,0.150230112,0.435897436,0.479289941,0.170282709,0.214332676,1.081196581,0.149901381,0.119329389,0.126561473,0.029585799,3.055884287,0.709401709,0.998027613,0.052925707,0.327744905,0.073635766,0.211374096,0.288625904,0.043721236,0.021696252,0.280407627,0.111111111,0.091387245,0.05095332,0.248191979,0.096646943,0.120973044,0.040762656,0.104207758,0.887573964,0.054898093,0.050624589,0.117357002,0.755424063,0.474358974,0.279421433,0.019395135,0.094345825,0.136423406,0.025969757,0.966469428,0.288625904,0.14957265,0.533859303,0.070019724,0.69460881,0.549967127,0.280078895,0.124589086,0.338921762,0.054240631,0.183431953,0.119329389,0.121630506,0.026298488,0.057856673
uYicBamGKrn,0.022289444,0.07514727,0.101257762,0.888711989,0.099984079,0.036459163,0.111288011,0.163827416,0.131826142,0.544658494,0.57793345,0.148543226,0.204266836,1.345964018,0.20601815,0.188823436,0.043782837,0.044738099,3.244228626,0.528737462,0.906702754,0.057156504,0.249004936,0.054131508,0.138672186,0.377965292,0.029772329,0.017513135,0.183410285,0.097118293,0.036936794,0.039165738,0.156822162,0.080082789,0.078809107,0.039802579,0.036299952,0.582072918,0.017353925,0.036618373,0.036936794,0.579366343,0.330042987,0.247890463,0.022767075,0.084381468,0.152523484,0.059385448,1.083903837,0.284668046,0.198376055,0.646075466,0.109855119,0.693838561,0.724088521,0.376213979,0.138512976,0.295175927,0.047763095,0.223372075,0.193122114,0.124343257,0.023085496,0.07053017
rrHJMC,0.025510204,0.067602041,0.096619898,0.650829082,0.049107143,0.025191327,0.080994898,0.115114796,0.088329082,0.261160714,0.384247449,0.132334184,0.09630102,0.757334184,0.097895408,0.102040816,0.026785714,0.174744898,2.447385204,0.675063776,0.966517857,0.021045918,0.398278061,0.04942602,0.183035714,0.291454082,0.023278061,0.008609694,0.324617347,0.182079082,0.030612245,0.047512755,0.135204082,0.051339286,0.082589286,0.049744898,0.126594388,0.742984694,0.043686224,0.097895408,0.071428571,0.633928571,0.34247449,0.288903061,0.011160714,0.185905612,0.128507653,0.038903061,0.880739796,0.17315051,0.130102041,0.48565051,0.046556122,0.632653061,0.416454082,0.286033163,0.135522959,0.183673469,0.033163265,0.112244898,0.088966837,0.070471939,0.017538265,0.026466837
rkaQSdk_xTqaz1,0.037131882,0.229193342,0.233034571,1.670934699,0.125480154,0.069142125,0.195902689,0.272727273,0.235595391,0.501920615,0.6184379,0.320102433,0.275288092,1.350832266,0.207426376,0.230473752,0.085787452,0.074263764,5.204865557,1.348271447,1.900128041,0.04737516,0.737516005,0.117797695,0.400768246,0.551856594,0.044814341,0.032010243,0.348271447,0.152368758,0.072983355,0.085787452,0.275288092,0.104993598,0.042253521,0.087067862,0.106274008,1.325224072,0.04993598,0.055057618,0.154929577,0.880921895,0.503201024,0.371318822,0.026888604,0.145966709,0.099871959,0.020486556,1.778489117,0.371318822,0.266325224,1.010243278,0.106274008,1.290653009,0.873239437,0.567221511,0.28809219,0.549295775,0.067861716,0.129321383,0.157490397,0.122919334,0.026888604,0.072983355
kOLV4M,0.073903711,0.302667893,0.263722784,1.432996013,0.063477461,0.047224778,0.128488194,0.144127568,0.118981907,0.818460595,0.844219565,0.114075437,0.371971788,1.89757743,0.210058264,0.218644588,0.071450475,0.000613309,4.216498007,0.506899724,0.847592763,0.160686906,0.04323827,0.042318307,0.227537565,0.340693039,0.033118675,0.03557191,0.272309108,0.103649187,0.061024226,0.07175713,0.322907084,0.169273229,0.053051211,0.065010733,0.044464888,0.972401104,0.01257283,0.051211285,0.0766636,0.894204232,0.722784422,0.169273229,0.022692426,0.05857099,0.072983747,0.046918123,1.023612389,0.670653174,0.122048451,0.552897884,0.064397424,0.76448942,1.438209138,0.320147194,0.062557498,0.279055504,0.056731064,0.424103036,0.509966268,0.49616682,0.047531432,0.193498927
rTAtdSKpn0ibs,0.126279863,0.116040956,0.129692833,1.122866894,0.088737201,0.034129693,0.105802048,0.136518771,0.105802048,0.539249147,0.604095563,0.307167235,0.249146758,1.358361775,0.146757679,0.177474403,0.034129693,0,3.894197952,0.938566553,1.262798635,0.040955631,0.552901024,0.102389078,0.204778157,0.324232082,0.037542662,0.030716724,0.450511945,0.221843003,0.027303754,0.078498294,0.358361775,0.167235495,0.013651877,0.088737201,0.133105802,0.829351536,0.064846416,0.027303754,0.075085324,0.921501706,0.733788396,0.184300341,0.034129693,0.027303754,0.197952218,0.051194539,1.010238908,0.43003413,0.177474403,0.443686007,0.034129693,0.747440273,0.911262799,0.457337884,0.126279863,0.348122867,0.075085324,0.09556314,0.232081911,0.146757679,0.013651877,0.051194539
v5Ct2qy5iTwzgeM,0.020974707,0.162862431,0.207279457,1.616286243,0.08821715,0.110734115,0.126156693,0.269278223,0.163787785,1.06076496,0.814620605,0.214990746,0.459284392,2.329734732,0.422270204,0.295188155,0.1273905,0.021900062,6.00987045,0.881554596,1.458975941,0.074028378,0.267735965,0.246761258,0.206045651,0.577421345,0.086983344,0.026526835,0.142196175,0.054287477,0.114127082,0.10394818,0.353485503,0.157927205,0.03146206,0.056446638,0.016347933,1.161937076,0.034855028,0.019123998,0.110734115,0.707279457,0.446946329,0.259407773,0.020974707,0.087600247,0.169648365,0.030536706,1.948180136,0.673041333,0.447871684,1.202961135,0.123380629,1.228562616,1.656693399,0.519740901,0.194941394,0.403454658,0.041949414,0.196792104,0.370758791,0.246761258,0.01172116,0.064466379
bLGuM9uvR3Ogqo4,0.11638003,0.140424111,0.199866422,1.37251628,0.107864418,0.063950576,0.151277342,0.227750877,0.132910336,0.813157455,0.687927868,0.205710469,0.327600601,1.73785273,0.213391217,0.240941726,0.096510269,0.027550509,4.799465687,0.655535148,1.116713976,0.070462515,0.277508766,0.111203874,0.146268158,0.461178828,0.050091835,0.062614794,0.381031892,0.137251628,0.099682752,0.081649691,0.382534647,0.166972783,0.09417265,0.088495575,0.063115712,0.927700785,0.045249624,0.058941393,0.113708466,0.836366672,0.489063283,0.345299716,0.047754216,0.127400234,0.102688262,0.056937719,1.269160127,0.663549841,0.298547337,0.781432626,0.095675405,0.778594089,1.287694106,0.403239272,0.153948906,0.4067457,0.093337786,0.378026382,0.261145433,0.257805978,0.069794623,0.120387377
rJfaWxNGeU,0.044164038,0.110094637,0.124290221,0.996214511,0.215772871,0.030914826,0.133753943,0.16466877,0.134384858,0.550788644,0.469400631,0.194006309,0.191798107,1.226182965,0.176340694,0.1829653,0.037539432,0.078548896,3.390851735,0.804100946,1.148580442,0.022397476,0.488643533,0.076656151,0.182649842,0.344479495,0.033753943,0.011671924,0.313564669,0.131230284,0.09873817,0.082649842,0.288012618,0.089274448,0.041324921,0.062776025,0.114826498,0.957728707,0.065615142,0.046687697,0.119873817,1.050788644,0.617350158,0.430914826,0.023974763,0.123343849,0.1829653,0.044479495,1.141640379,0.270031546,0.163722397,0.6,0.059936909,0.850473186,0.641955836,0.38170347,0.181072555,0.341955836,0.040378549,0.271293375,0.286119874,0.258675079,0.032176656,0.045741325
k2dEdXL,0.036391913,0.05007776,0.089891135,0.698289269,0.091135303,0.029860031,0.112597201,0.104510109,0.132503888,0.359253499,0.46718507,0.133125972,0.097356143,0.963608087,0.120995334,0.1281493,0.025816485,0.120062208,2.507931571,0.644790047,0.958942457,0.030793157,0.465318818,0.043545879,0.076827372,0.314152411,0.028304821,0.014930016,0.275272162,0.144323484,0.043234837,0.052255054,0.144323484,0.048211509,0.022395023,0.044790047,0.075272162,0.529393468,0.044790047,0.038569207,0.059720062,0.479315708,0.172006221,0.305754277,0.01244168,0.159875583,0.069984448,0.0155521,0.949611198,0.207465008,0.154276827,0.483670295,0.061586314,0.663141524,0.485847589,0.219906687,0.158942457,0.180404355,0.031726283,0.111664075,0.069362364,0.075894246,0.011508554,0.033903577
scEm_uvwbKCo8b,0.048038918,0.111888112,0.124809973,1.018698693,0.080267559,0.042718151,0.135299483,0.141988446,0.131346914,0.453177258,0.530860444,0.190787473,0.214046823,1.182578291,0.166311949,0.167832168,0.052143509,0.026755853,3.666159927,0.866372758,1.237002128,0.030708422,0.557312253,0.059744603,0.184706598,0.370629371,0.033900882,0.022651262,0.276679842,0.116448769,0.048951049,0.069474004,0.245363332,0.112800243,0.042262086,0.055792034,0.071298267,0.756612952,0.031772575,0.047734874,0.099878382,0.673609,0.423076923,0.247035573,0.031164488,0.087716631,0.120705382,0.039221648,1.205229553,0.298723016,0.17923381,0.677561569,0.069017939,0.878838553,0.7347218,0.436302828,0.158710854,0.352538766,0.056856187,0.177561569,0.159775008,0.154454241,0.036333232,0.049559137
7VbnLI9dA,0.037143267,0.107270902,0.141976194,0.915101104,0.060232325,0.055930016,0.12548401,0.177972178,0.097949233,0.553707156,0.774845834,0.144127348,0.13064678,1.532625843,0.175247383,0.256417611,0.037860318,0.033127779,3.220421626,0.548544385,0.927864621,0.025240212,0.298293417,0.041015345,0.155456762,0.379320235,0.028538649,0.035422343,0.243510684,0.120321239,0.074573354,0.077011329,0.272336154,0.108705005,0.074573354,0.051771117,0.061379607,0.595439553,0.032410727,0.046608346,0.060519145,0.693819016,0.442707586,0.241216119,0.057220708,0.084038434,0.129642908,0.050050194,0.857593575,0.317797218,0.175821024,0.515990248,0.073712893,0.522730532,0.79707443,0.312347627,0.102394952,0.238634734,0.049619963,0.257564893,0.217840241,0.187437258,0.059515273,0.054065682
o96a5AxEzogl8p,0.171495171,0.145521146,0.227106227,1.741258741,0.071262071,0.045954046,0.202131202,0.344988345,0.258408258,1.033300033,1.341658342,0.163836164,0.581418581,3.007992008,0.597735598,0.286713287,0.182151182,0.004329004,7.501165501,1.655011655,2.315684316,0.700965701,0.010989011,0.007992008,0.91974692,0.660672661,0.015318015,0.025308025,0.3996004,0.0995671,0.098568099,0.058941059,0.3999334,0.174492174,0.084249084,0.024975025,0.108558109,2.359307359,0.012987013,0.044955045,0.013320013,1.566100566,1.440559441,0.121878122,0.007659008,0.025641026,0.090576091,0.04995005,2.242424242,0.77988678,0.100566101,1.497835498,0.228438228,1.591075591,1.856809857,0.550782551,0.167832168,0.457875458,0.104895105,0.563769564,0.529470529,0.196470196,0.024975025,0.138195138
mOELHlQ4gFwNOEt,0,0.068249258,0.050445104,0.596439169,0.127596439,0.047477745,0.071216617,0.112759644,0.059347181,0.290801187,0.486646884,0.077151335,0.15727003,0.902077151,0.112759644,0.103857567,0.047477745,0.011869436,2.044510386,0.480712166,0.685459941,0.112759644,0.139465875,0.065281899,0.145400593,0.204747774,0.017804154,0.002967359,0.044510386,0.023738872,0.035608309,0.020771513,0.151335312,0.097922849,0.044510386,0.008902077,0.014836795,1.03264095,0.103857567,0.195845697,0.09495549,1.103857567,0.727002967,0.37388724,0,0.231454006,0.175074184,0.014836795,0.700296736,0.181008902,0.080118694,0.275964392,0.047477745,0.540059347,0.504451039,0.121661721,0.074183976,0.192878338,0.047477745,0.397626113,0.112759644,0.071216617,0.065281899,0.086053412
r6BNc5VJDHLco8D,0.038079238,0.155256895,0.08049839,0.91852163,0.066078678,0.028419432,0.077698446,0.10597788,0.108217836,0.400671987,0.376172477,0.125857483,0.30351393,0.945261095,0.14601708,0.139717206,0.036259275,0.001819964,2.996920062,0.626627467,0.742545149,0.283214336,0.185636287,0.12851743,0.025759485,0.115917682,0.00349993,0.005179896,0.152876942,0.043959121,0.08049839,0.040459191,0.241775164,0.066778664,0.056418872,0.0200196,0.056698866,1.135657287,0.147277054,0.252414952,0.012039759,0.772084558,0.64748705,0.124317514,0.013859723,0.015119698,0.487890242,0.499930001,1.135937281,0.176816464,0.16547669,0.750804984,0.03947921,0.764244715,0.519389612,0.497410052,0.04647907,0.355172897,0.06047879,0.169676606,0.095758085,0.098558029,0.007559849,0.037939241
szH3rmr6ysC,0.102526203,0.17441548,0.198736899,1.50214996,0.078876646,0.06557377,0.193227627,0.229373824,0.16957807,0.831631282,0.864821285,0.223998925,0.335259339,1.953775867,0.226148885,0.287691481,0.07041118,0.01625907,5.094598226,0.910507928,1.438994894,0.085326525,0.442891696,0.078070411,0.262966944,0.528486966,0.041252352,0.02055899,0.350577802,0.122682075,0.064767536,0.121741467,0.431066917,0.211771029,0.064095673,0.059527009,0.086401505,1.128191346,0.064230046,0.068126848,0.124832034,1.193227627,0.921123354,0.270626176,0.036683687,0.083714055,0.237973663,0.089088955,1.561139479,0.559527009,0.25517334,0.8813491,0.093926364,1.10615426,1.242273582,0.560064499,0.165009406,0.38027412,0.141762967,0.370733674,0.339559258,0.278554152,0.028486966,0.111529159
oHuBNnwz,0.042590949,0.173025732,0.221088435,1.550428867,0.081484768,0.077639752,0.187666371,0.2454895,0.176870748,0.739869861,0.817213842,0.2635315,0.325791186,1.812777285,0.223158829,0.293552203,0.109287193,0.020851819,5.161786454,0.792073351,1.292221236,0.082076309,0.356994972,0.127033422,0.164004732,0.500147885,0.061963916,0.040224786,0.295474712,0.159124519,0.070393375,0.076604555,0.323129252,0.155575274,0.0891748,0.073055309,0.035640343,1.02144336,0.048210589,0.051316179,0.107068915,1.111505472,0.824016563,0.285122745,0.029281278,0.116385685,0.345016267,0.048950015,1.498373262,0.553238687,0.30050281,0.910233659,0.115054718,0.979148181,1.3036084,0.544957113,0.200532387,0.457409051,0.056048506,0.326530612,0.399585921,0.31292517,0.077935522,0.126293996
dQVB6A9h0_KryR,0.026181354,0.266922095,0.356960409,2.212005109,0.119412516,0.088761175,0.30587484,0.325031928,0.256066411,0.543422733,0.656449553,0.431034483,0.349936143,1.477011494,0.24137931,0.30715198,0.082375479,0.11238825,5.718390805,1.170498084,1.829501916,0.038952746,0.473180077,0.051724138,0.418263091,0.659003831,0.188378033,0.021072797,0.748403576,0.20945083,0.058109834,0.123243934,0.341634738,0.157088123,0.03256705,0.300127714,0.261174968,1.7899106,0.04789272,0.092592593,0.204342273,1.356321839,0.844189017,0.502554278,0.044699872,0.245210728,0.044699872,0.011494253,1.980842912,0.497445722,0.159003831,1.116858238,0.134738186,1.526819923,0.994252874,0.604725415,0.365900383,0.602809706,0.04916986,0.268837803,0.309067688,0.185823755,0.054278416,0.077905492
t_Q4earc4mshOH,0.05030426,0.144827586,0.119675456,1.179310345,0.106693712,0.046247465,0.105070994,0.106693712,0.100608519,0.818255578,0.75010142,0.126572008,0.473833671,1.893306288,0.279107505,0.245436105,0.043407708,0.002839757,4.202028398,0.90020284,1.221095335,0.068965517,0.561866126,0.048275862,0.198377282,0.320892495,0.022718053,0.009736308,0.232048682,0.060851927,0.180933063,0.071399594,0.409330629,0.135902637,0.107910751,0.039756592,0.087221095,0.889655172,0.028803245,0.048275862,0.071805274,1.001217039,0.786612576,0.212170385,0.013793103,0.071399594,0.118458418,0.038945233,1.281135903,0.369979716,0.225557809,0.61703854,0.081135903,0.89979716,1.264908722,0.380121704,0.079918864,0.337525355,0.124543611,0.563488844,0.259634888,0.247058824,0.085192698,0.206490872
qq17HLnA,0.113703704,0.131481481,0.190925926,1.374537037,0.053703704,0.066851852,0.129814815,0.223981481,0.179074074,0.542962963,0.651203704,0.263703704,0.291296296,1.438333333,0.209444444,0.215740741,0.065833333,0.023055556,4.539537037,0.96712963,1.465,0.044351852,0.639259259,0.073148148,0.168703704,0.49787037,0.041666667,0.021111111,0.343240741,0.113518519,0.086296296,0.079351852,0.309166667,0.121851852,0.038888889,0.070185185,0.061759259,0.856203704,0.048981481,0.057314815,0.10712963,0.721666667,0.493055556,0.222685185,0.037777778,0.078055556,0.197777778,0.069166667,1.591388889,0.376944444,0.265740741,0.936111111,0.108981481,1.092962963,0.935833333,0.473055556,0.227962963,0.422407407,0.080277778,0.218888889,0.200648148,0.123425926,0.063333333,0.057962963
xlqXUr9VIFwMh,0.02032629,0.178657395,0.193233485,1.299545333,0.077962022,0.090665953,0.151644825,0.223321744,0.137871089,0.622091468,0.650173843,0.148301685,0.308371222,1.647766783,0.339529286,0.251805296,0.07863065,0.048676117,4.175849158,0.703931532,1.086253009,0.159133458,0.207140947,0.056432201,0.244851565,0.382321476,0.036239636,0.164482482,0.364535972,0.094811447,0.089462423,0.067130249,0.274271196,0.100427922,0.071275742,0.195907997,0.059909067,1.092805563,0.025274137,0.057769457,0.104974592,0.957742712,0.684675047,0.268788446,0.036507087,0.09775341,0.104840867,0.050147098,1.328296336,0.492243915,0.168360524,0.736159401,0.124364803,0.936480342,1.080903985,0.358117144,0.124097352,0.300347687,0.036239636,0.328831238,0.366274405,0.19336721,0.051350629,0.069002407
